chrom	chromStart	chromEnd	name	score	strand	counts
2	143780006	143780036	M07808:66:000000000-KDBRJ:1:2114:17086:19450	60	-	23
2	143780006	143780036	M07808:66:000000000-KDBRJ:1:2114:17089:19468	60	-	23
2	175863838	175863868	M07808:66:000000000-KDBRJ:1:2114:5766:19989	60	+	10
2	230764882	230764912	M07808:66:000000000-KDBRJ:1:2114:26042:20583	60	+	17
2	230764882	230764912	M07808:66:000000000-KDBRJ:1:2114:26024:20585	60	+	17
2	230764882	230764912	M07808:66:000000000-KDBRJ:1:2114:26044:20600	60	+	17
2	60988435	60988465	M07808:66:000000000-KDBRJ:1:2114:22551:20641	60	-	4
2	175267994	175268024	M07808:66:000000000-KDBRJ:1:2114:14337:20893	60	+	21
2	77829744	77829774	M07808:66:000000000-KDBRJ:1:2114:4093:21329	60	+	22
2	204987437	204987467	M07808:66:000000000-KDBRJ:1:2114:24852:21635	60	-	23
2	88294700	88294730	M07808:66:000000000-KDBRJ:1:2114:21629:21755	60	+	32
2	86789358	86789388	M07808:66:000000000-KDBRJ:1:2114:15204:21802	60	-	211
2	86789358	86789388	M07808:66:000000000-KDBRJ:1:2114:15205:21820	60	-	211
2	86789706	86789736	M07808:66:000000000-KDBRJ:1:2114:27881:22113	60	-	56
2	86789706	86789736	M07808:66:000000000-KDBRJ:1:2114:23172:22210	60	-	56
2	86789706	86789736	M07808:66:000000000-KDBRJ:1:2114:23191:22212	60	-	56
2	77853876	77853906	M07808:66:000000000-KDBRJ:1:2114:22924:22321	60	+	2
2	24185611	24185641	M07808:66:000000000-KDBRJ:1:2114:12074:22445	60	+	28
2	187995042	187995072	M07808:66:000000000-KDBRJ:1:2114:9429:22536	60	+	5
2	86789406	86789436	M07808:66:000000000-KDBRJ:1:2114:4292:22576	60	+	164
2	231997525	231997555	M07808:66:000000000-KDBRJ:1:2114:17626:22787	60	-	29
2	86789358	86789388	M07808:66:000000000-KDBRJ:1:2114:12122:22856	60	-	211
2	86789358	86789388	M07808:66:000000000-KDBRJ:1:2114:12994:23055	60	-	211
2	45585801	45585831	M07808:66:000000000-KDBRJ:1:2114:11089:23221	60	-	3
2	45585801	45585831	M07808:66:000000000-KDBRJ:1:2114:11068:23227	60	-	3
2	45585801	45585831	M07808:66:000000000-KDBRJ:1:2114:11081:23243	60	-	3
2	86789358	86789388	M07808:66:000000000-KDBRJ:1:2114:7193:23581	60	-	211
2	86789358	86789388	M07808:66:000000000-KDBRJ:1:2114:26797:23740	60	-	211
2	198102187	198102217	M07808:66:000000000-KDBRJ:1:2114:14246:23805	60	-	4
2	61731553	61731583	M07808:66:000000000-KDBRJ:1:2114:15018:24086	60	-	1
2	149581313	149581343	M07808:66:000000000-KDBRJ:1:2114:14566:24177	60	+	10
2	149581313	149581343	M07808:66:000000000-KDBRJ:1:2114:14553:24189	60	+	10
2	149581313	149581343	M07808:66:000000000-KDBRJ:1:2114:14570:24194	60	+	10
2	174792908	174792938	M07808:66:000000000-KDBRJ:1:2114:22431:24377	60	+	2
2	86789406	86789436	M07808:66:000000000-KDBRJ:1:2114:19103:24413	60	+	164
2	119541536	119541566	M07808:66:000000000-KDBRJ:1:2114:17366:25104	60	+	1
2	27685836	27685866	M07808:66:000000000-KDBRJ:1:2114:21387:24979	60	-	14
2	233443784	233443814	M07808:66:000000000-KDBRJ:1:2114:19069:25207	60	+	7
2	175267994	175268024	M07808:66:000000000-KDBRJ:1:2114:22203:25330	60	+	21
2	175267994	175268024	M07808:66:000000000-KDBRJ:1:2114:22222:25332	60	+	21
2	36128116	36128146	M07808:66:000000000-KDBRJ:1:2114:22572:25413	60	-	5
2	36128116	36128146	M07808:66:000000000-KDBRJ:1:2114:22586:25436	60	-	5
2	231997525	231997555	M07808:66:000000000-KDBRJ:1:2114:15270:25836	60	-	29
2	52586157	52586187	M07808:66:000000000-KDBRJ:1:2114:20928:25893	60	-	4
3	149932015	149932045	M07808:66:000000000-KDBRJ:1:1101:10556:3597	60	-	12
3	58246099	58246129	M07808:66:000000000-KDBRJ:1:1101:20270:4300	60	+	22
3	58246099	58246129	M07808:66:000000000-KDBRJ:1:1101:14653:5441	60	+	22
3	35780408	35780438	M07808:66:000000000-KDBRJ:1:1101:7779:6272	60	-	4
3	35780408	35780438	M07808:66:000000000-KDBRJ:1:1101:7765:6284	60	-	4
3	35780408	35780438	M07808:66:000000000-KDBRJ:1:1101:7787:6292	60	-	4
3	119143181	119143211	M07808:66:000000000-KDBRJ:1:1101:10819:6746	60	+	6
3	167316963	167316993	M07808:66:000000000-KDBRJ:1:1101:18521:6912	60	-	1
3	157062862	157062892	M07808:66:000000000-KDBRJ:1:1101:13540:7058	60	-	2
3	30599495	30599525	M07808:66:000000000-KDBRJ:1:1101:14727:7828	60	+	4
3	179155516	179155546	M07808:66:000000000-KDBRJ:1:1101:21258:9900	60	+	13
3	161311966	161311996	M07808:66:000000000-KDBRJ:1:1101:8439:9907	60	-	8
3	6115142	6115172	M07808:66:000000000-KDBRJ:1:1101:15923:10532	60	-	2
3	151032244	151032274	M07808:66:000000000-KDBRJ:1:1101:21681:10534	60	+	1
3	160960266	160960296	M07808:66:000000000-KDBRJ:1:1101:29196:11578	60	+	32
3	130453584	130453614	M07808:66:000000000-KDBRJ:1:1101:26648:11866	60	+	14
3	138245599	138245629	M07808:66:000000000-KDBRJ:1:1101:27218:12475	60	+	3
3	138245599	138245629	M07808:66:000000000-KDBRJ:1:1101:27214:12494	60	+	3
3	108494201	108494231	M07808:66:000000000-KDBRJ:1:1101:23373:12989	60	-	1
3	7248281	7248311	M07808:66:000000000-KDBRJ:1:1101:28711:13422	60	-	3
3	169225951	169225981	M07808:66:000000000-KDBRJ:1:1101:27438:13680	60	-	7
3	6115964	6115994	M07808:66:000000000-KDBRJ:1:1101:28128:13749	60	+	3
3	98688321	98688351	M07808:66:000000000-KDBRJ:1:1101:5168:13964	60	+	49
3	98688321	98688351	M07808:66:000000000-KDBRJ:1:1101:5190:13980	60	+	49
3	98688321	98688351	M07808:66:000000000-KDBRJ:1:1101:5172:13981	60	+	49
3	114862318	114862348	M07808:66:000000000-KDBRJ:1:1101:11378:14295	60	+	16
3	114862318	114862348	M07808:66:000000000-KDBRJ:1:1101:11392:14306	60	+	16
3	109871951	109871981	M07808:66:000000000-KDBRJ:1:1101:23135:15072	60	-	3
3	194450086	194450116	M07808:66:000000000-KDBRJ:1:1101:7091:16082	60	-	2
3	98688321	98688351	M07808:66:000000000-KDBRJ:1:1101:6823:16359	60	+	49
3	98688321	98688351	M07808:66:000000000-KDBRJ:1:1101:6840:16365	60	+	49
3	194968694	194968724	M07808:66:000000000-KDBRJ:1:1101:8174:17140	60	+	16
3	97654042	97654072	M07808:66:000000000-KDBRJ:1:1101:6091:17414	60	-	5
3	69692417	69692447	M07808:66:000000000-KDBRJ:1:1101:6418:18483	60	+	18
3	113817507	113817537	M07808:66:000000000-KDBRJ:1:1101:17297:20305	60	+	7
3	113817507	113817537	M07808:66:000000000-KDBRJ:1:1101:17281:20313	60	+	7
3	113817507	113817537	M07808:66:000000000-KDBRJ:1:1101:17289:20329	60	+	7
3	141529314	141529344	M07808:66:000000000-KDBRJ:1:1101:21439:20440	60	+	5
3	129224818	129224848	M07808:66:000000000-KDBRJ:1:1101:17549:20449	60	+	2
3	129224818	129224848	M07808:66:000000000-KDBRJ:1:1101:17533:20456	60	+	2
3	45467476	45467506	M07808:66:000000000-KDBRJ:1:1101:7355:20486	60	-	10
3	45467476	45467506	M07808:66:000000000-KDBRJ:1:1101:7370:20498	60	-	10
3	49239987	49240017	M07808:66:000000000-KDBRJ:1:1101:12831:20965	60	+	1
3	33700925	33700955	M07808:66:000000000-KDBRJ:1:1101:6659:21124	60	-	2
3	59846499	59846529	M07808:66:000000000-KDBRJ:1:1101:22784:21564	60	+	5
3	59846499	59846529	M07808:66:000000000-KDBRJ:1:1101:22789:21584	60	+	5
3	124545113	124545143	M07808:66:000000000-KDBRJ:1:1101:10172:21785	60	-	2
3	124545113	124545143	M07808:66:000000000-KDBRJ:1:1101:10195:21787	60	-	2
3	31565754	31565784	M07808:66:000000000-KDBRJ:1:1101:10077:22308	60	-	5
3	31565754	31565784	M07808:66:000000000-KDBRJ:1:1101:10077:22327	60	-	5
3	179155516	179155546	M07808:66:000000000-KDBRJ:1:1101:4248:23306	60	+	13
3	31565754	31565784	M07808:66:000000000-KDBRJ:1:1101:12737:23933	60	-	5
3	146546709	146546736	M07808:66:000000000-KDBRJ:1:1101:17140:24193	60	-	2
3	101796583	101796613	M07808:66:000000000-KDBRJ:1:1101:18098:24764	60	+	12
3	111584440	111584470	M07808:66:000000000-KDBRJ:1:1101:21002:25192	60	+	4
3	60028000	60028030	M07808:66:000000000-KDBRJ:1:1101:7167:25193	60	-	16
3	98688321	98688351	M07808:66:000000000-KDBRJ:1:1101:11764:25835	60	+	49
3	98688321	98688351	M07808:66:000000000-KDBRJ:1:1101:11747:25845	60	+	49
3	196816843	196816873	M07808:66:000000000-KDBRJ:1:1101:18809:27994	60	-	15
3	122487693	122487723	M07808:66:000000000-KDBRJ:1:1102:6948:5254	60	+	4
3	69692417	69692447	M07808:66:000000000-KDBRJ:1:1102:12218:4572	60	+	18
3	69692417	69692447	M07808:66:000000000-KDBRJ:1:1102:12210:4589	60	+	18
3	107225702	107225732	M07808:66:000000000-KDBRJ:1:1102:8042:5379	60	+	37
3	98688321	98688351	M07808:66:000000000-KDBRJ:1:1102:16698:5487	60	+	49
3	15591952	15591982	M07808:66:000000000-KDBRJ:1:1102:12261:6421	60	-	2
3	15591952	15591982	M07808:66:000000000-KDBRJ:1:1102:12271:6437	60	-	2
3	45467476	45467506	M07808:66:000000000-KDBRJ:1:1102:20747:7261	60	-	10
3	49423059	49423089	M07808:66:000000000-KDBRJ:1:1102:20546:7393	60	+	1
3	76653957	76653987	M07808:66:000000000-KDBRJ:1:1102:21196:7414	60	+	21
3	133631457	133631487	M07808:66:000000000-KDBRJ:1:1102:5167:7902	60	-	9
3	16724761	16724791	M07808:66:000000000-KDBRJ:1:1102:5032:8545	60	+	3
3	172484438	172484468	M07808:66:000000000-KDBRJ:1:1102:7251:9829	60	-	11
3	39815316	39815346	M07808:66:000000000-KDBRJ:1:1102:25684:9837	60	-	6
3	61274979	61275009	M07808:66:000000000-KDBRJ:1:1102:15428:10280	60	+	12
3	61274979	61275009	M07808:66:000000000-KDBRJ:1:1102:15441:10294	60	+	12
3	136917711	136917741	M07808:66:000000000-KDBRJ:1:1102:4473:10735	60	-	3
3	161311966	161311996	M07808:66:000000000-KDBRJ:1:1102:5616:10736	60	-	8
3	50092137	50092167	M07808:66:000000000-KDBRJ:1:1102:3514:11337	60	-	1
3	160960266	160960296	M07808:66:000000000-KDBRJ:1:1102:2146:12149	60	+	32
3	197213162	197213192	M07808:66:000000000-KDBRJ:1:1102:6111:17706	60	-	10
3	197213162	197213192	M07808:66:000000000-KDBRJ:1:1102:6137:17706	60	-	10
3	169488746	169488776	M07808:66:000000000-KDBRJ:1:1102:10537:17845	60	-	10
3	113264092	113264122	M07808:66:000000000-KDBRJ:1:1102:4980:19747	60	+	3
3	160960266	160960296	M07808:66:000000000-KDBRJ:1:1102:23877:20025	60	+	32
3	195028372	195028402	M07808:66:000000000-KDBRJ:1:1102:22503:20173	60	-	8
3	80889815	80889845	M07808:66:000000000-KDBRJ:1:1102:10638:20304	60	+	2
3	195028372	195028402	M07808:66:000000000-KDBRJ:1:1102:15172:21683	60	-	8
3	17842501	17842531	M07808:66:000000000-KDBRJ:1:1102:15486:21772	60	-	14
3	17842501	17842531	M07808:66:000000000-KDBRJ:1:1102:15490:21798	60	-	14
3	160960266	160960296	M07808:66:000000000-KDBRJ:1:1102:26679:21890	60	+	32
3	17842501	17842531	M07808:66:000000000-KDBRJ:1:1102:10872:21898	60	-	14
3	193117602	193117632	M07808:66:000000000-KDBRJ:1:1102:16033:21912	60	+	5
3	193117602	193117632	M07808:66:000000000-KDBRJ:1:1102:16039:21936	60	+	5
3	146863830	146863860	M07808:66:000000000-KDBRJ:1:1102:27947:20995	60	-	1
3	45467476	45467506	M07808:66:000000000-KDBRJ:1:1102:21109:22459	60	-	10
3	2701475	2701505	M07808:66:000000000-KDBRJ:1:1102:13941:22099	60	+	11
3	71350216	71350246	M07808:66:000000000-KDBRJ:1:1102:12552:23846	60	+	8
3	160960266	160960296	M07808:66:000000000-KDBRJ:1:1102:24155:23961	60	+	32
3	105178	105208	M07808:66:000000000-KDBRJ:1:1102:17678:25158	60	+	7
3	105178	105208	M07808:66:000000000-KDBRJ:1:1102:17696:25159	60	+	7
3	136917711	136917741	M07808:66:000000000-KDBRJ:1:1103:13395:3509	60	-	3
3	93470490	93470520	M07808:66:000000000-KDBRJ:1:1103:19292:3727	60	-	3
3	120370205	120370235	M07808:66:000000000-KDBRJ:1:1103:23354:4636	60	-	11
3	58478038	58478068	M07808:66:000000000-KDBRJ:1:1103:9368:5422	60	+	15
3	58478038	58478068	M07808:66:000000000-KDBRJ:1:1103:9368:5445	60	+	15
3	3730552	3730582	M07808:66:000000000-KDBRJ:1:1103:12442:5918	60	+	9
3	3730552	3730582	M07808:66:000000000-KDBRJ:1:1103:12459:5928	60	+	9
3	160960266	160960296	M07808:66:000000000-KDBRJ:1:1103:10458:7044	60	+	32
3	160960266	160960296	M07808:66:000000000-KDBRJ:1:1103:10469:7061	60	+	32
3	113817507	113817537	M07808:66:000000000-KDBRJ:1:1103:16056:7803	60	+	7
3	52294945	52294975	M07808:66:000000000-KDBRJ:1:1103:4666:7733	60	+	1
3	194968694	194968724	M07808:66:000000000-KDBRJ:1:1103:9647:8030	60	+	16
3	156298570	156298600	M07808:66:000000000-KDBRJ:1:1103:27620:8296	60	-	16
3	101796583	101796613	M07808:66:000000000-KDBRJ:1:1103:23878:8422	60	+	12
3	25594287	25594317	M07808:66:000000000-KDBRJ:1:1103:14566:8539	60	-	12
3	157535279	157535309	M07808:66:000000000-KDBRJ:1:1103:13832:9410	60	-	9
3	161311966	161311996	M07808:66:000000000-KDBRJ:1:1103:14691:9432	60	-	8
3	114102252	114102282	M07808:66:000000000-KDBRJ:1:1103:13289:9584	60	-	1
3	71631002	71631032	M07808:66:000000000-KDBRJ:1:1103:19849:10318	60	+	5
3	152245420	152245450	M07808:66:000000000-KDBRJ:1:1103:5904:12185	60	+	4
3	152245420	152245450	M07808:66:000000000-KDBRJ:1:1103:5909:12206	60	+	4
3	109339088	109339118	M07808:66:000000000-KDBRJ:1:1103:4443:12744	60	+	5
3	109339088	109339118	M07808:66:000000000-KDBRJ:1:1103:4463:12745	60	+	5
3	190637644	190637674	M07808:66:000000000-KDBRJ:1:1103:11969:12906	60	-	18
3	16914290	16914320	M07808:66:000000000-KDBRJ:1:1103:12031:6249	60	+	2
3	8930373	8930403	M07808:66:000000000-KDBRJ:1:1103:2955:13864	60	-	1
3	169488746	169488776	M07808:66:000000000-KDBRJ:1:1103:7308:14561	60	-	10
3	192900421	192900451	M07808:66:000000000-KDBRJ:1:1103:2821:15869	60	+	1
3	182787945	182787975	M07808:66:000000000-KDBRJ:1:1103:5357:16167	60	-	2
3	182787945	182787975	M07808:66:000000000-KDBRJ:1:1103:5379:16175	60	-	2
3	156298570	156298600	M07808:66:000000000-KDBRJ:1:1103:26743:16356	60	-	16
3	71350216	71350246	M07808:66:000000000-KDBRJ:1:1103:6663:19003	60	+	8
3	71350216	71350246	M07808:66:000000000-KDBRJ:1:1103:6646:19007	60	+	8
3	120370205	120370235	M07808:66:000000000-KDBRJ:1:1103:24328:19822	60	-	11
3	143455617	143455647	M07808:66:000000000-KDBRJ:1:1103:7087:20090	60	-	11
3	105851999	105852029	M07808:66:000000000-KDBRJ:1:1103:18887:20290	60	-	1
3	17946649	17946679	M07808:66:000000000-KDBRJ:1:1103:26635:20867	60	-	42
3	32617330	32617360	M07808:66:000000000-KDBRJ:1:1103:20099:21171	60	+	2
3	63517129	63517159	M07808:66:000000000-KDBRJ:1:1103:22490:21259	60	+	1
3	15786099	15786129	M07808:66:000000000-KDBRJ:1:1103:11826:21352	60	+	33
3	193117602	193117632	M07808:66:000000000-KDBRJ:1:1103:20133:21540	60	+	5
3	26636093	26636123	M07808:66:000000000-KDBRJ:1:1103:19823:21988	60	+	11
3	12092557	12092587	M07808:66:000000000-KDBRJ:1:1103:12602:22388	60	-	4
3	133631457	133631487	M07808:66:000000000-KDBRJ:1:1103:24123:22499	60	-	9
3	2582276	2582306	M07808:66:000000000-KDBRJ:1:1103:15559:22539	60	+	3
3	18386824	18386854	M07808:66:000000000-KDBRJ:1:1103:14088:22572	60	+	2
3	154341337	154341367	M07808:66:000000000-KDBRJ:1:1103:15568:22172	60	+	6
3	96142009	96142039	M07808:66:000000000-KDBRJ:1:1103:10895:22861	60	+	3
3	93470582	93470612	M07808:66:000000000-KDBRJ:1:1103:17591:22826	60	+	4
3	3730552	3730582	M07808:66:000000000-KDBRJ:1:1103:13250:23174	60	+	9
3	60028000	60028030	M07808:66:000000000-KDBRJ:1:1103:21749:23239	60	-	16
3	60028000	60028030	M07808:66:000000000-KDBRJ:1:1103:21731:23249	60	-	16
3	60028000	60028030	M07808:66:000000000-KDBRJ:1:1103:21759:23257	60	-	16
3	194968694	194968724	M07808:66:000000000-KDBRJ:1:1103:14820:23365	60	+	16
3	194968694	194968724	M07808:66:000000000-KDBRJ:1:1103:14810:23349	60	+	16
3	194968694	194968724	M07808:66:000000000-KDBRJ:1:1103:14797:23362	60	+	16
3	25732095	25732125	M07808:66:000000000-KDBRJ:1:1103:24074:24207	60	-	26
3	190637644	190637674	M07808:66:000000000-KDBRJ:1:1103:24778:24217	60	-	18
3	190637644	190637674	M07808:66:000000000-KDBRJ:1:1103:24759:24234	60	-	18
3	179155516	179155546	M07808:66:000000000-KDBRJ:1:1103:22958:24784	60	+	13
3	15786099	15786129	M07808:66:000000000-KDBRJ:1:1103:20711:25246	60	+	33
3	15786099	15786129	M07808:66:000000000-KDBRJ:1:1103:20728:25267	60	+	33
3	151464611	151464641	M07808:66:000000000-KDBRJ:1:1104:16322:3723	60	+	2
3	19015171	19015201	M07808:66:000000000-KDBRJ:1:1104:10533:5198	60	+	38
3	106447924	106447954	M07808:66:000000000-KDBRJ:1:1104:6916:5678	60	+	4
3	106447924	106447954	M07808:66:000000000-KDBRJ:1:1104:6933:5687	60	+	4
3	31565754	31565784	M07808:66:000000000-KDBRJ:1:1104:23345:5863	60	-	5
3	82157252	82157282	M07808:66:000000000-KDBRJ:1:1104:8827:6481	60	-	4
3	190637644	190637674	M07808:66:000000000-KDBRJ:1:1104:6871:6801	60	-	18
3	190637644	190637674	M07808:66:000000000-KDBRJ:1:1104:6883:6818	60	-	18
3	190637644	190637674	M07808:66:000000000-KDBRJ:1:1104:6862:6819	60	-	18
3	156298570	156298600	M07808:66:000000000-KDBRJ:1:1104:11107:6836	60	-	16
3	156298570	156298600	M07808:66:000000000-KDBRJ:1:1104:11090:6844	60	-	16
3	156298570	156298600	M07808:66:000000000-KDBRJ:1:1104:11104:6855	60	-	16
3	24062968	24062998	M07808:66:000000000-KDBRJ:1:1104:17362:6948	60	-	11
3	24062968	24062998	M07808:66:000000000-KDBRJ:1:1104:17380:6950	60	-	11
3	172484438	172484468	M07808:66:000000000-KDBRJ:1:1104:15828:6989	60	-	11
3	172484438	172484468	M07808:66:000000000-KDBRJ:1:1104:15843:7001	60	-	11
3	197213162	197213192	M07808:66:000000000-KDBRJ:1:1104:21170:7087	60	-	10
3	447280	447310	M07808:66:000000000-KDBRJ:1:1104:12656:7319	60	+	9
3	447280	447310	M07808:66:000000000-KDBRJ:1:1104:12643:7332	60	+	9
3	15786099	15786129	M07808:66:000000000-KDBRJ:1:1104:10171:7977	60	+	33
3	162404736	162404766	M07808:66:000000000-KDBRJ:1:1104:12741:8150	60	-	2
3	154341337	154341367	M07808:66:000000000-KDBRJ:1:1104:13834:9643	60	+	6
3	174619308	174619338	M07808:66:000000000-KDBRJ:1:1104:4740:10807	60	-	5
3	174619308	174619338	M07808:66:000000000-KDBRJ:1:1104:4743:10825	60	-	5
3	99992735	99992765	M07808:66:000000000-KDBRJ:1:1104:6177:11309	60	+	10
3	80392666	80392696	M07808:66:000000000-KDBRJ:1:1104:9583:13665	60	-	4
3	49323558	49323588	M07808:66:000000000-KDBRJ:1:1104:7567:13766	60	+	4
3	15786099	15786129	M07808:66:000000000-KDBRJ:1:1104:6267:14118	60	+	33
3	15786099	15786129	M07808:66:000000000-KDBRJ:1:1104:6251:14126	60	+	33
3	15786099	15786129	M07808:66:000000000-KDBRJ:1:1104:6276:14136	60	+	33
3	76653957	76653987	M07808:66:000000000-KDBRJ:1:1104:6414:14667	60	+	21
3	76653957	76653987	M07808:66:000000000-KDBRJ:1:1104:6432:14672	60	+	21
3	2582276	2582306	M07808:66:000000000-KDBRJ:1:1104:3515:15082	60	+	3
3	93470743	93470773	M07808:66:000000000-KDBRJ:1:1104:9071:15550	60	+	11
3	122039388	122039418	M07808:66:000000000-KDBRJ:1:1104:6273:15812	60	+	1
3	93470587	93470617	M07808:66:000000000-KDBRJ:1:1104:3329:16079	60	-	14
3	61274979	61275009	M07808:66:000000000-KDBRJ:1:1104:2891:16592	60	+	12
3	107225702	107225732	M07808:66:000000000-KDBRJ:1:1104:2690:16769	60	+	37
3	18054579	18054609	M07808:66:000000000-KDBRJ:1:1104:6594:20155	60	-	5
3	45279711	45279741	M07808:66:000000000-KDBRJ:1:1104:27891:20246	60	+	1
3	112537537	112537567	M07808:66:000000000-KDBRJ:1:1104:3549:20248	60	-	14
3	148902565	148902595	M07808:66:000000000-KDBRJ:1:1104:8642:20378	60	+	3
3	69983771	69983801	M07808:66:000000000-KDBRJ:1:1104:15183:20514	60	-	4
3	153380682	153380712	M07808:66:000000000-KDBRJ:1:1104:18171:21259	60	-	1
3	30791648	30791678	M07808:66:000000000-KDBRJ:1:1104:3771:18797	60	+	2
3	195101670	195101700	M07808:66:000000000-KDBRJ:1:1104:26657:22503	60	+	3
3	195101670	195101700	M07808:66:000000000-KDBRJ:1:1104:26670:22518	60	+	3
3	98688321	98688351	M07808:66:000000000-KDBRJ:1:1104:18185:22941	60	+	49
3	130453584	130453614	M07808:66:000000000-KDBRJ:1:1104:14001:23120	60	+	14
3	130453584	130453614	M07808:66:000000000-KDBRJ:1:1104:14005:23138	60	+	14
3	149932015	149932045	M07808:66:000000000-KDBRJ:1:1104:13494:24121	60	-	12
3	149932015	149932045	M07808:66:000000000-KDBRJ:1:1104:13485:24137	60	-	12
3	96809124	96809154	M07808:66:000000000-KDBRJ:1:1104:18956:23937	60	+	2
3	46133119	46133149	M07808:66:000000000-KDBRJ:1:1104:13503:24677	60	-	19
3	171430804	171430834	M07808:66:000000000-KDBRJ:1:1104:19828:25124	60	-	4
3	156298570	156298600	M07808:66:000000000-KDBRJ:1:1104:18850:28833	60	-	16
3	447280	447310	M07808:66:000000000-KDBRJ:1:1105:20520:2571	60	+	9
3	160820534	160820564	M07808:66:000000000-KDBRJ:1:1105:20379:3122	60	-	4
3	109339088	109339118	M07808:66:000000000-KDBRJ:1:1105:10424:3470	60	+	5
3	98688321	98688351	M07808:66:000000000-KDBRJ:1:1105:9735:4623	60	+	49
3	65873920	65873950	M07808:66:000000000-KDBRJ:1:1105:22247:5191	60	-	3
3	114501022	114501052	M07808:66:000000000-KDBRJ:1:1105:19335:5802	60	+	4
3	96809124	96809154	M07808:66:000000000-KDBRJ:1:1105:8005:5666	60	+	2
3	32301328	32301358	M07808:66:000000000-KDBRJ:1:1105:8222:6849	60	+	5
3	182549179	182549209	M07808:66:000000000-KDBRJ:1:1105:6492:7916	60	-	1
3	164364721	164364751	M07808:66:000000000-KDBRJ:1:1105:17967:8534	60	+	1
3	25732095	25732125	M07808:66:000000000-KDBRJ:1:1105:14968:8218	60	-	26
3	25732095	25732125	M07808:66:000000000-KDBRJ:1:1105:6473:9711	60	-	26
3	122606369	122606399	M07808:66:000000000-KDBRJ:1:1105:17339:9856	60	-	2
3	61274979	61275009	M07808:66:000000000-KDBRJ:1:1105:20845:9997	60	+	12
3	46133119	46133149	M07808:66:000000000-KDBRJ:1:1105:14084:10377	60	-	19
3	46133119	46133149	M07808:66:000000000-KDBRJ:1:1105:14079:10396	60	-	19
3	76653957	76653987	M07808:66:000000000-KDBRJ:1:1105:26804:10414	60	+	21
3	5501947	5501977	M07808:66:000000000-KDBRJ:1:1105:3145:12466	60	-	5
3	107225702	107225732	M07808:66:000000000-KDBRJ:1:1105:5829:14186	60	+	37
3	64397613	64397643	M07808:66:000000000-KDBRJ:1:1105:5915:16259	60	+	1
3	41787676	41787706	M07808:66:000000000-KDBRJ:1:1105:4950:16262	60	+	4
3	41787676	41787706	M07808:66:000000000-KDBRJ:1:1105:4937:16276	60	+	4
3	98688321	98688351	M07808:66:000000000-KDBRJ:1:1105:5362:18077	60	+	49
3	107225702	107225732	M07808:66:000000000-KDBRJ:1:1105:24160:18548	60	+	37
3	191271287	191271317	M07808:66:000000000-KDBRJ:1:1105:12599:20753	60	-	4
3	169800432	169800462	M07808:66:000000000-KDBRJ:1:1105:19183:21012	60	-	5
3	69702837	69702866	M07808:66:000000000-KDBRJ:1:1105:18538:21267	60	-	1
3	13056907	13056937	M07808:66:000000000-KDBRJ:1:1105:5803:21325	60	-	1
3	114862318	114862348	M07808:66:000000000-KDBRJ:1:1105:22961:22117	60	+	16
3	136761179	136761209	M07808:66:000000000-KDBRJ:1:1105:6625:21997	60	+	12
3	22307951	22307981	M07808:66:000000000-KDBRJ:1:1105:4613:22020	60	-	3
3	143455617	143455647	M07808:66:000000000-KDBRJ:1:1105:24457:23269	60	-	11
3	119143181	119143211	M07808:66:000000000-KDBRJ:1:1105:23555:23450	60	+	6
3	172484438	172484468	M07808:66:000000000-KDBRJ:1:1105:20393:24183	60	-	11
3	24062968	24062998	M07808:66:000000000-KDBRJ:1:1105:20834:24342	60	-	11
3	19015171	19015201	M07808:66:000000000-KDBRJ:1:1105:19965:25970	60	+	38
3	162404736	162404766	M07808:66:000000000-KDBRJ:1:1106:11036:2146	60	-	2
3	134803639	134803669	M07808:66:000000000-KDBRJ:1:1106:16273:2692	60	+	5
3	30966947	30966977	M07808:66:000000000-KDBRJ:1:1106:9713:2858	60	-	2
